A0A1L8F5J9	1	21	IDR
A0A1L8F5J9	861	903	IDR
A0A1L8G2K9	188	565	IDR
A0A1L8H0B2	1	25	IDR
A0A1L8HU22	1	87	IDR
A0A1L8HU22	421	534	IDR
A0A1L8HV70	1	13	IDR
A0A8J0QD49	1	16	IDR
A0A8J0QD49	553	755	IDR
A0A8J0QD49	828	858	IDR
A0A8J0TWT5	254	283	IDR
A0A8J0VA96	1	57	IDR
A0A8J0VA96	1412	1425	IDR
A0A8J0VE72	37	49	IDR
A0A8J0VE72	1429	1444	IDR
A0A8J1L3Y4	583	785	IDR
A0A8J1L3Y4	858	888	IDR
A0A8J1L400	574	776	IDR
A0A8J1L400	849	879	IDR
A0A8J1L5M1	1	16	IDR
A0A8J1L5M1	563	763	IDR
A0A8J1L5M1	837	867	IDR
A0A8J1LDJ4	521	757	IDR
A0A8J1LDJ4	831	861	IDR
A0A8J1LFP3	1	17	IDR
A0A8J1LFP3	525	761	IDR
A0A8J1LFP3	835	865	IDR
A0A8J1MV66	219	305	IDR
A0A8M2	78	471	IDR
A1A5K2	230	304	IDR
A1A5K2	544	809	IDR
A1A5K2	1028	1213	IDR
A1A5K2	1441	1456	IDR
A1L2M4	1	20	IDR
A1L2M4	594	618	IDR
A1L3G9	370	434	IDR
A5D8Q0	117	143	IDR
A5D8Q0	349	361	IDR
A6P7H6	1	62	IDR
A6P7H6	210	245	IDR
A6YFB5	1	29	IDR
A7XY94	1	25	IDR
A7XY94	874	1448	IDR
A9UMN9	1	69	IDR
B0F0H3	64	162	IDR
B6CHA3	79	119	IDR
B6CHA3	285	299	IDR
B6CHA3	376	551	IDR
B6CHA3	615	655	IDR
B6CZ18	1	46	IDR
B6CZ18	528	550	IDR
B7XDF1	1	170	IDR
B7ZQJ9	1	23	IDR
B7ZQJ9	201	309	IDR
B7ZQJ9	426	543	IDR
B7ZQJ9	915	993	IDR
B7ZR30	281	536	IDR
B7ZR30	786	820	IDR
B7ZR30	930	950	IDR
B7ZR65	1	66	IDR
B7ZR65	167	477	IDR
B7ZRU9	1	77	IDR
B7ZRU9	244	730	IDR
B7ZRU9	811	1055	IDR
B7ZS96	1	30	IDR
B7ZSG3	1	288	IDR
B7ZSK1	1	20	IDR
B7ZSK1	660	686	IDR
B7ZSK1	865	1451	IDR
B9V5F5	284	296	IDR
B9V5F5	551	609	IDR
B9X187	372	434	IDR
D3YN49	1	75	IDR
D3YN49	131	316	IDR
D9IVE5	1	26	IDR
O12976	1	36	IDR
O12976	267	350	IDR
O13024	48	873	IDR
O13097	161	219	IDR
O13097	258	329	IDR
O42173	1	128	IDR
O42173	193	282	IDR
O42227	376	480	IDR
O42261	1	121	IDR
O42261	171	448	IDR
O42287	95	252	IDR
O42287	292	433	IDR
O42287	667	715	IDR
O42287	785	900	IDR
O42287	957	980	IDR
O42287	1041	1056	IDR
O42287	1123	1137	IDR
O42478	1	25	IDR
O42478	138	460	IDR
O42579	512	664	IDR
O42601	1	60	IDR
O42601	125	373	IDR
O57311	1	214	IDR
O57311	379	441	IDR
O57406	232	406	IDR
O57427	539	551	IDR
O57437	1	23	IDR
O57437	116	286	IDR
O57473	1	91	IDR
O57473	136	190	IDR
O57473	353	367	IDR
O57473	526	554	IDR
O57526	157	204	IDR
O57526	384	415	IDR
O57526	578	593	IDR
O57539	1	40	IDR
O57539	88	110	IDR
O57539	353	1391	IDR
O73689	1	212	IDR
O73689	378	443	IDR
O73754	1	70	IDR
O73754	159	182	IDR
